id,title,link,price,shipping,image_link,availability,brand,condition,google_product_category,custom_label_0,custom_label_1,ads_label,description
7H0061160,"Mata bagażnika VW T5, T6/T6.1","https://vwdostawcze-sklep.pl/katalog/1/mata-bagaznika-t544-t6,4123.html",257.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633955736_bed36f0f6815ee85a0fb2509a9ee33e8.jpeg,in stock,VW,New,8232,Wykładziny-i-tapicerka,in_stock,Wykładziny-i-tapicerka,"Lekka i elastyczna oryginalna mata bagażnika Volkswagen idealnie dopasowana do krawędzi Twojego samochodu. Rant zapobiega przenikaniu wilgoci oraz nieczystości. Skutecznie zapobiega przesuwaniu się towarów podczas transportu. Gdy mata nie jest potrzebna, można ją zwinąć w rulon, dzięki czemu zajmie niewiele miejsca.|Zastosowanie|:|Tylko krótki rozstaw osi.|Multivan, Caravelle, California, Transporter (T5) 2003 -2009|Caravelle (T5-GP) 2010 -2015|Multivan, Caravelle, California, Transporter (T6)"
7E5061210,Dwustronna mata bagażnika VW T6/T6.1,"https://vwdostawcze-sklep.pl/katalog/1/dwustronna-mata-bagaznika,4072.html",619.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6636-matadwustronna.jpg,out of stock,VW,New,8232,Wykładziny-i-tapicerka,out_of_stock,Wykładziny-i-tapicerka,"Dokładnie dopasowana i praktyczna mata z weluru chroni powierzchnię ładunkową przed zabrudzeniami wszelkiego rodzaju. Łatwy do czyszczenia, porowaty materiał znajdujący się z drugiej strony maty zapobiega przesuwaniu się przewożonego ładunku."
7E5061160,Mata bagażnika Multivan,"https://vwdostawcze-sklep.pl/katalog/1/mata-bagaznika-multivan,2860.html",213.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5076-mata-bagaznika.jpg,in stock,VW,New,8232,Wykładziny-i-tapicerka,in_stock,Wykładziny-i-tapicerka,"Lekka, giętka i idealnie dopasowana. Wyższy o ok. 5 cm próg maty wystarczająco chroni przed wilgocią i brudem. Zintegrowana, porowata struktura pełni funkcję antypoślizgową. Gdy nie ma konieczności jej używania, można ją zrolować i schować, zyskując tym samym miejsce."
7E5061161,Wykładzina bagażnika Multivan,"https://vwdostawcze-sklep.pl/katalog/1/wykladzina-bagaznika-multivan,2859.html",519.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5075-wykladzina-bagaznika.jpg,out of stock,VW,New,8232,Wykładziny-i-tapicerka,out_of_stock,Wykładziny-i-tapicerka,"Praktyczna ochrona bagażnika. Jest łatwo zmywalna, antypoślizgowa i kwasoodporna. Próg o wysokości 4 cm uniemożliwia zanieczyszczenie podłogi samochodu przez wyciekające płyny. Pozwala utrzymać bagażnik w czystości."
7E00714978Z8,"Felga ze stopu metali lekkich VW T5/T6, MERANO 7J x 17 ET55","https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-merano-7j-x-17-et55,208243.html",1439.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1509007472_5bee098b08ddfbe1aa88b5975f926051.jpg,out of stock,VW,New,,,out_of_stock,,"Wysokiej jakości i optycznie atrakcyjna oryginalna felga ze stopu metali lekkich MERANO w rozmiarze 7J x 17. Dziesięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1860 kg.|ET55|Dedykowany rozmiar opony: 215/60 R 17|Zastosowanie:|Multivan (T5), (T6), (T6.1)|Transporter (T5), (T6), (T6.1)|Caravelle (T5), (T6), (T6.1)|California (T5), (T6), (T6.1)|Cena za sztukę."
7H5071498AX1,"Felga ze stopu metali lekkich VW T5/T6, DAKAR 8J x 18","https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-dakar-8j-x-18,208242.html",2169.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1512477831_ba2a2f4991e200531902da37a2203c3e.jpg,out of stock,VW,New,,,out_of_stock,,"Wysokiej jakości i optycznie atrakcyjna oryginalna felga ze stopu metali lekkich DAKAR w rozmiarze 8J x 18. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: czarny ""Black Edition""|Maksymalny nacisk na oś: 1850 kg.|ET53|Zastosowanie:|Mulitvan, Caravelle, Transporter, California (T5)|Mulitvan, Caravelle, Transporter, California (T6)|Cena za sztukę."
7E00714968Z8,"Felga ze stopu metali lekkich VW T5/T6, CORVARA 6,5J x 16","https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-corvara-6445j-x-16,208239.html",1129.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1508857140_a54edd68a2af053c5366e66311aa1d65.jpg,out of stock,VW,New,,,out_of_stock,,"Wysokiej jakości i optycznie atrakcyjna oryginalna felga ze stopu metali lekkich CORVARA w rozmiarze 6,5J x 16. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1720 kg.|ET51|Zastosowanie:|Multivan (T5), (T6), (T6.1)|Transporter (T5), (T6), (T6.1)|Caravelle (T5), (T6), (T6.1)|California (T5), (T6), (T6.1)|Cena za sztukę."
7H0071497B8Z8,"Felga ze stopu metali lekkich VW T5/T6, ASPEN 7J x 17 ","https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-t547t644-aspen-7j-x-17,208238.html",1189.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1508856851_abb85f097e97fc6a64c2bfb97f7ed671.jpg,in stock,VW,New,,,in_stock,,"Wysokiej jakości i optycznie atrakcyjna oryginalna felga aluminiowa ASPEN w rozmiarze 7J x 17. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1720 kg.|ET55|Dedykowane rozmiary opon: 235/55 R 17, 215/60 R 17|Zastosowanie:|Mulitvan, Caravelle, Transporter, California (T5)|Mulitvan, Caravelle, Transporter, California (T6)|Cena za sztukę."
7E0073246A8Z8,"Koło zimowe VW T6/T6.1, opona Pirelli, R16","https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-pirelli44-r16,208495.html",1549.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633514243_e7c2fcba1c6106be0fef9f3a0e6d0857.jpeg,in stock,VW,New,6093,Opony-samochodowe,in_stock,Opony-samochodowe,"Wysokiej jakości koło CORVARA z oponą zimową Pirelli Carrier Winter, w rozmiarze|215/65 R16 109/106R.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.Maksymalny nacisk na oś 1720 kg.|Również do samochodów z zewnętrznym systemem czujników ciśnienia w oponie (TPMS).|Zastosowanie:|Multivan (T5), (T5-GP), (T6), (T6.1)|Transporter (T5), (T5-GP), (T6), (T6.1)|Caravelle (T5), (T5-GP), (T6), (T6.1)|California (T5), (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|."
7LA0735761OR,"Koło zimowe VW T6/T6.1, opona Semperit, 205/65 R16 prawe","https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2054765-r16-prawe,208502.html",889.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532375_af030185b6beee59e20d15073d17670b.jpeg,in stock,VW,New,6093,Opony-samochodowe,in_stock,Opony-samochodowe,"Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|205/65 R16 107TC|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|7LA0736761OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|."
7LA0736761OR,"Koło zimowe VW T6/T6.1, opona Semperit, 205/65 R16 lewe","https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2054765-r16-lewe,208503.html",889.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532546_3e12596fb2cee72aa8879e534d06ebd4.jpeg,in stock,VW,New,6093,Opony-samochodowe,in_stock,Opony-samochodowe,"Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|205/65 R16 107TC|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|7LA0735761OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|."
7LA073576A1OR,"Koło zimowe VW T6/T6.1, opona Semperit, 215/65 R16 prawe","https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2154765-r16-prawe,208504.html",929.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633532867_87c447ab311439b30581393e900d86e5.jpeg,in stock,VW,New,6093,Opony-samochodowe,in_stock,Opony-samochodowe,"Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|215/65 R16 109/107R|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|7LA073676A1OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|."
7LA073676A1OR,"Koło zimowe VW T6/T6.1, opona Semperit, 215/65 R16 lewe","https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-vw-t647t646144-opona-semperit44-2154765-r16-lewe,208505.html",929.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1633533014_17b63a990caf3511ec335f37c6379323.jpeg,in stock,VW,New,6093,Opony-samochodowe,in_stock,Opony-samochodowe,"Wysokiej jakości koło stalowe z oponą zimową Semperit Van-Grip 3, w rozmiarze|215/65 R16 109/107R|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|7LA073576A1OR|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu. Maksymalny nacisk na oś 1770 kg.|Zastosowanie:|Multivan (T5-GP), (T6), (T6.1)|Transporter (T5-GP), (T6), (T6.1)|Caravelle (T5-GP), (T6), (T6.1)|California (T5-GP), (T6), (T6.1)|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|."
2K5054630,"Czujniki parkowania, tył, VW Caddy 4 do 2016 roku","https://vwdostawcze-sklep.pl/katalog/1/czujniki-parkowania-tyl,4326.html",1439.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6904-cz.jpg,out of stock,VW,New,,,out_of_stock,,Czujniki parkowania aktywują się automatycznie przy włączeniu biegu wstecznego. Cztery czujniki i akustyczny sygnał ostrzegawczy pomagają kierowcy przy parkowaniu tyłem. Informacja wyświetlana jest na ekranie systemu Infotainment Caddy.
2K0072193B,Owiewki do okien VW Caddy 3 i 4,"https://vwdostawcze-sklep.pl/katalog/1/owiewki-do-szyb-caddy,4096.html",379.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6665-owiewkacady.jpg,out of stock,VW,New,,,out_of_stock,,"Owiewki do szyb bocznych. W trakcie jazdy z lekko uchylonym oknem osłona zatrzymuje krople wody i redukuje odgłosy wiatru. Łatwy montaż, bez konieczności wiercenia i przyklejania. W zestawie osłony na szyby prawych i lewych drzwi kabiny kierowcy."
2K0065110,Siatka bagażowa VW Caddy,"https://vwdostawcze-sklep.pl/katalog/1/siatka-bagazowa,4008.html",319.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496324606_46981ec12abd9afe42f194d3c1c4ee4b.jpg,in stock,VW,New,,,in_stock,,Aby wszystko pozostało na swoim miejscu: oryginalna siatka do mocowania bagażu Volkswagen umożliwia bezpieczny transport towarów w przestrzeni ładunkowej. Montowana szybko i prosto za pomocą fabrycznych uchwytów mocujących.
2K3017221,Kratka oddzielająca przestrzeń ładunkową - VW Caddy 4,"https://vwdostawcze-sklep.pl/katalog/1/kratka-oddzielajaca-przestrzen-ladunkowa-od-kabiny-pasazerskiej,4000.html",1999.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496323032_4297f5e62e3ac7fbf123ae2a481f5406.jpg,in stock,VW,New,,,in_stock,,"Zabezpiecza zakupy, bagaż lub przewożone w części bagażowej zwierzęta, również w przypadku nagłego hamowania. Kratka rozdziela przestrzeń ładunkową od pasażerskiej, od podłogi aż do dachu za 2. rzędem siedzeń. Wykonana z trwałego, lakierowanego na czarno splotu stalowego, pozwala na łatwy i wygodny montaż za tylną kanapą. Nie wymaga dodatkowych wierceń, dlatego w dowolnym momencie może zostać usunięta bez pozostawienia śladu. Nie narusza funkcjonowania systemu poduszek powietrznych. Również do Caddy Maxi. Osobno dostępna kratka dodatkowo rozdzielająca przestrzeń bagażową (2K0017222)."
2K5061195,Ochronna listwa progowa VW Caddy 4,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-listwa-progowa-caddy-4,208259.html",489.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1513931874_a8391df6de48e788778e262416aad27c.jpg,in stock,VW,New,,,in_stock,,"Wysokiej jakości listwa ochronna w optyce stali szlachetnej. Nie tylko chroni lakier zderzaka przed uszkodzeniem przy załadunku i rozładunku, lecz stanowi także atrakcyjny akcent stylistyczny. Można ją łatwo i szybko nakleić na krawędź tylnego zderzaka.|Zastosowanie:|wszystkie modele Caddy 4 z lakierowanym zderzakiem tylnym."
2K5061197,Ochronna folia progu bagażnika VW Caddy 4,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-folia-progu-bagaznika,4324.html",229.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6911-folia1.jpg,in stock,VW,New,,,in_stock,,"Praktyczna, idealnie dopasowana do wymiarów zderzaka przezroczysta folia naklejana na tylny zderzak zapobiega uszkodzeniom zderzaka podczas załadunku i rozładunku. Dla Caddy 4.|Zastosowanie:|wszystkie modele Caddy 4 z lakierowanym zderzakiem tylnym."
2K3017200,Siatka ochronna na tylną szybę - VW Caddy,"https://vwdostawcze-sklep.pl/katalog/1/siatka-ochronna-na-tylna-szybe,4002.html",1189.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6551-siatka-ochronna-na-tylna-szybe-1.jpg,out of stock,VW,New,,,out_of_stock,,Podwójna siatka z wytrzymałego metalu. Zabezpiecza przed uszkodzeniami szyb tylnych podczas transportu oraz załadunku i wyładunku. Dodatkowo chroni przewożony towar przed ciekawskimi spojrzeniami z zewnątrz. Dostępna dla Caddy i Caddy Maxi z tylnymi drzwiami skrzydełkowymi.
2K0071310,Folia ochronna na progi (4-drzwiowa wersja),"https://vwdostawcze-sklep.pl/katalog/1/folia-ochronna-na-progi-4-drzwiowa-wersja,3987.html",469.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1494585300_793301578b135cf6207baef2021578d0.jpg,in stock,VW,New,,,in_stock,,"Wytrzymała folia chroni lakier progów z przodu i z tyłu przed zarysowaniami i uszkodzeniami.|Kolor: czarny, srebrny|1 zestaw = 4 sztuki|do wersji 4-drzwiowej"
2K0055204D,Wiązka elektr. haka VW Caddy 4 z przygotowaniem (PR 1D7),"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-z-przygotowaniem-40pr-1d741,4285.html",579.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6863-z10.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach z fabrycznymprzygotowaniemdo haka holowniczego PR-1D7.13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy Cross Kasten (A5)2014 -> 2015|Caddy Cross Kombi (A5)2014 -> 2015|Caddy GP (A5)2011 -> 2015|Caddy GP Kasten (A5)2011 -> 2015|Caddy GP Kombi (A5)2011 -> 2015|Caddy GP Maxi (A5)2011 -> 2015|Caddy GP Maxi Kasten (A5)2011 -> 2015|Caddy GP Maxi Kombi (A5)2011 -> 2015|Caddy 4 PKW (A5)2015 -> 2021|Caddy 4 Kasten (A5)2015 -> 2021|Caddy 4 Kombi (A5)2015 -> 2021|Caddy 4 Alltrack Kasten (A5)2015 -> 2021|Caddy 4 Alltrack Kombi (A5)2015 -> 2021|Caddy 4 Maxi PKW (A5)2015 -> 2021|Caddy 4 Maxi Kasten (A5)2015 -> 2021|Caddy 4 Maxi Kombi (A5)2015 -> 2021
2K3055204B,Wiązka elektr. haka VW Caddy 4 Maxi bez przygotowania (PR 1D0),"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-maxi-bez-przygotowania-40pr-1d041,4284.html",919.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6861-z9.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy GP Maxi (A5) 2011 -> 2015|Caddy GP Maxi Kasten (A5) 2011 -> 2015|Caddy GP Maxi Kombi (A5) 2011 -> 2015|Caddy 4 Maxi PKW (A5) 2015 -> 2021|Caddy 4 Maxi Kasten (A5) 2015 -> 2021|Caddy 4 Maxi Kombi (A5) 2015 -> 2021
2K5055204,Wiązka elektr. haka VW Caddy 4 bez przygotowania (PR 1D0),"https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-caddy-4-bez-przygotowania-40pr-1d041,4283.html",1089.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6860-z8.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW samochody dostawcze.|Zastosowanie:|Caddy Cross Kasten (A5) 2014 -> 2015|Caddy Cross Kombi (A5) 2014 -> 2015|Caddy GP (A5) 2011 -> 2015|Caddy GP Kasten (A5) 2011 -> 2015|Caddy GP Kombi (A5) 2011 -> 2015|Caddy 4 PKW (A5) 2015 -> 2021|Caddy 4 Kasten (A5) 2015 -> 2021|Caddy 4 Kombi (A5) 2015 -> 2021|Caddy 4 Alltrack Kasten (A5) 2015 -> 2021|Caddy 4 Alltrack Kombi (A5) 2015 -> 2021
2K0092155C,"Hak holowniczy zdejmowany, Caddy","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-zdejmowany44-caddy,208410.html",1809.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445222_9f58948b8ac1d10849174dc6d49234ab.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen.|Zdejmowany hak holowniczy przeznaczony również do pojazdów na gaz ziemny (od 2015 Caddy 4).Hak jest praktyczny i łatwy w użytkowaniu- można go szybko i prosto zdjąć.|Nie dla wersji 4Motion|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy 4 Maxi 2015 ->|Caddy GP 2011 -> 2015|Caddy Cross2014 -> 2015|Caddy Maxi2008 -> 2010|Caddy2005 -> 2010
2K0092101C,"Hak holowniczy stały, Caddy","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-caddy,208411.html",949.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445423_82a7039f03f723949103f2d85eaf7e3b.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen. Zaczep holowniczy stały, nie do wersji 4Motion i 7-miejscowej, wersji Eco Fuel.|Umożliwia niezawodną i bezpieczną obsługę przyczep i systemów holowniczych.|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy GP 2011 -> 2015|Caddy Maxi2008 -> 2010|Caddy2004 -> 2010"
2K0092101D,"Hak holowniczy stały, Caddy 4Motion","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-staly44-caddy-4motion,208412.html",1529.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1610445579_e17bac266232b79e8f312f53586ae7cc.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Zwiększ możliwości transportowe swojego samochodu dzięki oryginalnemu hakowi holowniczemu Volkswagen.|Stały zaczep holowniczy, tylko dla 4MOTION i wszystkich wersji Alltrack.Umożliwia niezawodne i bezpieczne użytkowanie przyczep i systemów holowniczych z Caddy 4-Motion.|Obciążenie przyczepy [kg]: 1650|Do pełnego montażu potrzebna jest wiązka elektryczna zamawiana oddzielnie.|Zastosowanie:|Caddy 4 2015 ->|Caddy Cross 2014 -> 2015|Caddy GP 2011 -> 2015|Caddy Maxi 2008 -> 2010|Caddy2004 -> 2010"
2K5071151A,"Belki bagażnika dachowego VW Caddy 3, do montażu na relingach","https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-z-relingiem-dachowym,203679.html",1269.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6182-belki-bagaznika-dachowego-z-relingiem-dachowym.jpg,in stock,VW,New,3472,Bagażniki-samochodowe,in_stock,Bagażniki-samochodowe,"Belki transportowe są podstawą systemu mocującego narty, deskę snowboardową, rower lub praktyczny bagażnik dachowy. Stabilne, jak również łatwe do szybkiego montażu na relingu dachowym. Wyposażone w zamek z blokadą antykradzieżową. Przeznaczone do Caddy i Caddy Maxi z relingiem dachowym.|Zastosowanie|:|Caddy 3 generacji (2011-2015)"
2K0071126,Belki bagażnika dachowego VW Caddy 4 (bez relingu dachowego),"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-bez-relingu-dachowego,203678.html",1169.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1523632420_9462771bf918cb94e998e97a2baaa8f7.jpg,in stock,VW,New,3472,Bagażniki-samochodowe,in_stock,Bagażniki-samochodowe,"Dobrze wyposażony na drogę – dzięki oryginalnemu systemowi bagażnikowemu Volkswagena. System spełnia normy testu City Crash, służy do montażu uchwytów na deskę surfingową, rower, narty, deskę snowboardową oraz praktycznego bagażnika dachowego. Przeznaczone do Caddy i Caddy Maxi bez relingu dachowego.|·Nośność [kg]: 94|·Masa własna [kg]: ok. 5,5|·Profil belki: rowek w kształcie T|·Zakres dostawy: 1 zestaw = 2 szt."
2K5071151B,"Belki bagażnika dachowego VW Caddy 4, do montażu na relingach","https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego-do-montazu-na-relingach,4323.html",1029.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6902-belki89.jpg,in stock,VW,New,3472,Bagażniki-samochodowe,in_stock,Bagażniki-samochodowe,"Dokładnie dopasowane belki transportowe, wykonane z profilu aluminiowego o aerodynamicznym kształcie, są sprawdzane nie tylko w teście City Crash1, lecz również spełniają zaostrzone wymagania przeprowadzanego przez Volkswagena testu City Crash Plus. Belki stanowią podstawę dla wszystkich przystawek transportowych, są stabilne, lecz lekkie i dają się bez problemu zamontować do relingów dachowych. Posiadają także zabezpieczenie przed kradzieżą. W samochodach bez relingów dachowych podstawę systemu stanowią belki bagażnika dachowego. Dla Caddy 4."
